Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
6594,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.8664,-2.095291,-3.801346,-4.475564,-6.288696,-2.133893,-16.515060000000002,-2.175814,-3.60225,-4.974641,-16.09874,-18.04477,-15.2911,-15.10994,-3.719146,-4.6029279999999995,0.7710671171757844,0.7119186910806844,0.7219165967561032,0.7710671171757844,0.7119186910806844,0.7219165967561032,0.026888739611235817,0.111111111111,0.111111111111,0.0,1.0,1.0,0.0,0.7263567152249999,0.254066377226,1,0.0,0.0,1,1,3.0,1.0,0.0,0.0,0.0,1.0,1.0
6595,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.617539999999998,-7.122896000000001,-10.8202,-15.71895,-7.163757,-2.690196,-17.14004,-5.0442290000000005,-7.830947999999999,-14.92392,-25.42446,-27.371159999999996,-23.15156,-18.43059,-8.384886999999999,-13.808779999999999,0.7888642606401071,0.8374961644242569,0.8489049034448231,0.7888642606401071,0.8374961644242569,0.8489049034448231,0.40906074271954623,1.11111111111,1.11111111111,0.33333333333299997,0.666666666667,1.0,0.0,1.70331264285,0.7621991316779999,1,0.0,0.0,3,1,2.0,0.666666666667,0.0,0.0,0.0,1.0,1.0
6596,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.488870000000002,-3.856507,-7.651258,-7.895562,-2.9952669999999997,-3.0171959999999998,-17.19548,-3.5491870000000003,-7.560442,-14.92392,-23.69154,-27.371159999999996,-17.37456,-16.69523,-7.608994999999999,-13.808779999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0000000000000002,0.3356048894352311,1.49504950495,1.49504950495,0.0,0.33333333333299997,1.0,0.0,1.2387066665100002,0.5901853949220001,1,0.0,0.0,3,1,1.0,0.5,1.0,0.0,0.0,0.0,0.0
6597,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.502229999999997,-4.044601,-7.913053999999999,-11.2119,-2.733649,-2.733649,-18.40026,-3.8824019999999995,-7.849746000000001,-19.89856,-28.3544,-32.03436,-19.19146,-18.531,-8.384805,-18.41171,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,0.5703881346097845,3.8316831683199997,3.8316831683199997,0.0,0.25,1.0,0.0,1.37748738557,0.7150663053470001,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6598,1,1,0,0,0,0,0,0,0,0,0,0,0,-25.44161,-3.232405,-5.832769,-8.04305,-1.969285,-1.969285,-17.73001,-4.011902,-6.646816,-14.92392,-25.38854,-27.371159999999996,-17.13372,-18.2287,-7.875566,-13.808779999999999,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0,0.8493526672994546,4.4603960396,4.4603960396,0.0,0.33333333333299997,1.0,0.0,1.06658247077,0.53629972901,1,0.0,0.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6599,1,1,0,0,0,0,0,0,0,0,0,0,0,-24.93093,-5.171661,-13.99311,-20.75338,-3.590178,-3.113057,-19.87771,-3.9050620000000005,-13.983479999999998,-19.89856,-21.84059,-32.03436,-19.34095,-19.10734,-13.69876,-18.41171,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000004,1.0,1.0,0.1227837021660763,3.0375,3.0375,0.0,0.25,1.0,1.0,1.0644057340200002,0.661716086594,1,0.0,0.0,5,0,1.0,0.33333333333299997,0.0,0.0,0.0,1.0,0.0
6600,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.9245,-3.4515580000000003,-13.169620000000002,-13.997910000000001,-3.436176,-2.7989290000000002,-18.106579999999997,-2.820051,-11.664439999999999,-24.8732,-22.51256,-36.697559999999996,-18.67805,-18.225939999999998,-11.89503,-23.01464,1.0000000000000002,1.0,1.0000000000000004,1.0000000000000002,1.0,1.0,0.0,2.82397959184,3.32397959184,0.0,0.2,1.0,0.0,1.50889822964,0.9136278859389999,1,1.0,0.2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.14114,-3.8422339999999995,-7.7246820000000005,-13.33126,-2.857069,-2.857069,-19.3073,-3.765896,-7.441256,-24.8732,-29.73122,-36.697559999999996,-22.23187,-18.448970000000003,-7.558103999999999,-23.01464,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,0.929244032121748,6.8316831683200006,6.8316831683200006,0.0,0.2,1.0,0.0,1.28937871914,0.7579766913089999,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,1,1,0,0,0,0,0,0,0,0,0,0,0,-24.93093,-4.134677,-12.71903,-20.20831,-3.7978410000000005,-3.528949,-17.79743,-3.519021,-12.60323,-19.89856,-19.51211,-32.03436,-19.49473,-16.27396,-12.31831,-18.41171,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.0,1.3,1.51,0.0,0.25,1.0,0.0,1.10670316454,0.723909556079,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,1,1,0,0,0,0,0,0,0,0,0,0,0,-25.57476,-6.312048,-19.162689999999998,-20.93971,-2.042786,-2.1194919999999997,-19.689989999999998,-4.373779,-14.89073,-19.89856,-22.1143,-32.03436,-16.6719,-17.24971,-14.52087,-18.41171,1.0,1.0000000000000002,0.9999999999999998,1.0,1.0000000000000002,0.9999999999999996,0.6882993217348656,5.8571428571399995,5.8571428571399995,0.0,0.25,1.0,0.0,1.52679358772,0.7502273234119999,1,0.0,0.0,4,1,2.0,0.4,0.0,0.0,0.0,0.0,1.0
6604,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.06008,-5.009301,-15.57027,-22.95244,-3.214697,-3.24267,-18.04351,-3.5043949999999997,-14.7201,-34.82249,-34.7022,-46.023959999999995,-16.22788,-17.58442,-15.31639,-32.2205,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.6384488718690289,12.8469387755,12.8469387755,0.0,0.14285714285700002,1.0,0.0,1.33744064104,0.838086256605,1,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605,1,1,0,0,0,0,0,0,0,0,0,0,0,-24.791220000000003,-2.614898,-4.964493,-7.938033,-1.7558369999999999,-1.7558369999999999,-19.10015,-2.526193,-4.1028519999999995,-9.949282,-20.86616,-22.70797,-16.18835,-16.670939999999998,-4.1602440000000005,-9.205855999999999,0.9971200995114822,0.9966989325519664,0.9959515640730534,0.9931453781340996,0.9909242821896528,0.9887072628638628,0.8386177674832453,3.0,3.0,0.0,0.5,1.0,0.0,0.561870215603,0.30439187541499996,1,0.0,0.0,2,1,1.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
6606,0,1,0,0,0,0,0,0,0,0,0,0,0,-42.44788,-10.54603,-18.827170000000002,-25.780910000000002,-3.6324199999999998,-11.31527,-31.90615,-6.607546000000001,-14.72841,-29.84785,-32.12208,-41.36076,-21.68352,-19.35531,-14.356729999999999,-27.61757,0.9950881132749798,0.9950315342945408,0.9943781751505492,0.990405245465756,0.9907077485131256,0.9881682248385436,0.510234400613934,3.05,3.8,0.166666666667,0.833333333333,1.0,0.0,1.4227950027,0.8955110935770001,1,1.0,0.166666666667,6,1,3.0,0.375,0.0,0.0,1.0,0.0,1.0
6607,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.12297,-10.54603,-18.827170000000002,-29.47832,-4.517780999999999,-11.31527,-35.887229999999995,-6.607546000000001,-14.72841,-29.84785,-32.12208,-41.36076,-25.8526,-19.35531,-14.356729999999999,-27.61757,0.9946137078467644,0.9931500395200864,0.9918674093605272,0.9906177314376872,0.9876726392477246,0.9836009285422214,0.4956091015548802,2.3,2.8,0.33333333333299997,1.0,1.0,1.0,1.3863844699,0.8955110935770001,1,2.0,0.33333333333299997,6,1,4.0,0.5,0.0,0.0,1.0,1.0,1.0
6609,0,0,0,0,0,0,0,0,0,1,0,0,0,-32.32448,-4.498991,-7.376803,-15.25145,-7.8459449999999995,-6.800188,-23.40652,-3.8560800000000004,-7.71307,-19.89856,-21.32696,-32.03436,-15.21945,-19.33843,-8.173886999999999,-18.41171,0.6252216807527569,0.7037068677371628,0.746290927207915,0.6252206102326656,0.7037130173236255,0.7462989841834102,0.9474209638268476,3.25,3.25,0.25,0.5,1.0,1.0,1.50803550915,0.55933412978,1,0.0,0.0,4,1,3.0,0.75,0.0,0.0,0.0,1.0,1.0
6610,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.32448,-4.498991,-7.376803,-15.25145,-7.8459449999999995,-6.800188,-23.40652,-3.8560800000000004,-7.71307,-19.89856,-21.32696,-32.03436,-15.21945,-19.33843,-8.173886999999999,-18.41171,0.6252216807527569,0.7037068677371628,0.746290927207915,0.6252206102326656,0.7037130173236255,0.7462989841834102,0.9474209638268476,3.25,3.25,0.25,0.5,1.0,1.0,1.50803550915,0.55933412978,1,0.0,0.0,5,0,3.0,0.75,0.0,0.0,0.0,1.0,1.0
6611,1,1,0,0,0,0,0,0,0,0,0,0,0,-26.8768,-5.523204,-14.30301,-21.88172,-6.891703,-7.050066,-17.07133,-2.996257,-10.72402,-19.89856,-23.683310000000002,-32.03436,-15.143320000000001,-19.08093,-10.63716,-18.41171,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999998,1.0000000000000002,1.0,0.9931324726949192,4.5,4.5,0.0,0.25,1.0,0.0,1.3552389242299998,0.55933412978,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6612,1,1,0,0,0,0,0,0,0,0,0,0,0,-24.988889999999998,-5.3495919999999995,-16.26774,-21.88172,-7.334907,-3.148063,-17.07173,-2.911641,-11.215810000000001,-19.89856,-22.88915,-32.03436,-15.38455,-18.517120000000002,-11.49997,-18.41171,0.9999999999999996,1.0,1.0000000000000002,0.9999999999999998,1.0,1.0,0.8392452234785029,5.75,5.75,0.0,0.25,1.0,0.0,0.9508542241429999,0.49921924047,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6613,1,1,0,0,0,0,0,0,0,0,0,0,0,-38.31793,-4.097874,-11.80485,-14.444729999999998,-2.440661,-2.848025,-18.37932,-2.931685,-10.3526,-19.89856,-22.18887,-32.03436,-18.61114,-17.89185,-10.57207,-18.41171,0.8679190015614722,0.8553024539280015,0.8392666193873456,0.867325629574482,0.8546180128517276,0.8361523822912754,0.0,2.0,2.0,0.25,1.0,1.0,0.0,1.68584201259,0.9006723330679999,1,0.0,0.0,4,1,3.0,0.5,1.0,0.0,0.0,0.0,1.0
6615,1,1,0,0,0,0,0,0,0,0,0,0,1,-22.1571,-5.108901,-15.44979,-20.602610000000002,-2.028481,-2.069874,-18.38631,-3.406244,-12.72322,-29.84785,-23.19005,-41.36076,-16.49106,-19.975929999999998,-13.544,-27.61757,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,0.8694597990986521,7.25,7.25,0.0,0.166666666667,1.0,0.0,2.51497566357,1.3510084996,1,0.0,0.0,7,0,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
6617,1,1,0,0,0,0,0,0,0,0,0,0,0,-21.83006,-3.8330050000000004,-7.559773,-16.47542,-1.939085,-1.9523119999999998,-17.6978,-2.9216860000000002,-7.316639,-24.8732,-30.0722,-36.697559999999996,-14.9404,-16.82266,-7.905216,-23.01464,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999996,1.0,0.6806621207336578,12.0,12.0,0.0,0.2,1.0,0.0,0.994367656641,0.597129963099,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6618,1,1,0,0,0,0,0,0,0,0,0,0,0,-21.82951,-3.3266440000000004,-7.335128999999999,-13.96499,-1.939085,-1.946323,-17.66854,-2.851252,-7.2733479999999995,-19.89856,-27.930559999999996,-32.03436,-14.775879999999999,-16.75011,-7.717805,-18.41171,0.9966540074129696,0.995391778721938,0.993893490912458,0.9918125381438448,0.9895095558616424,0.99283574897976,0.6713864177008869,9.0,9.0,0.0,0.25,1.0,0.0,0.840138084057,0.477703970479,1,0.0,0.0,5,0,1.0,0.2,1.0,0.0,0.0,0.0,0.0
6620,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.81121,-4.684278,-17.40714,-22.69023,-3.284243,-2.425969,-17.77969,-3.3001300000000002,-14.602360000000001,-24.8732,-28.64588,-36.697559999999996,-16.207910000000002,-19.11945,-13.61811,-23.01464,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.21693085703839704,4.02,4.02,0.0,0.2,1.0,1.0,1.1511445688600002,0.741514955051,1,0.0,0.0,5,1,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
6621,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.6037,-1.7466099999999998,-3.5697120000000004,-5.620696,-0.8129134,-1.382789,-17.137520000000002,-1.514334,-2.9058479999999998,-4.974641,-16.110889999999998,-18.04477,-15.204189999999999,-15.13807,-2.973481,-4.6029279999999995,0.2708916269799092,0.2643164094523318,0.1881996625329271,0.2710789517808568,0.2642548063215681,0.18828929553409696,0.16373160140917395,0.0,0.0,1.0,1.0,1.0,0.0,0.369418291121,0.161293898799,1,1.0,1.0,1,1,5.0,1.0,1.0,0.0,0.0,1.0,1.0
6622,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.518829999999998,-5.970362000000001,-14.8563,-26.299290000000003,-2.625826,-2.625826,-17.07422,-3.219551,-11.24292,-24.8732,-28.34617,-36.697559999999996,-15.96778,-18.95239,-10.94407,-23.01464,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9970191397857072,5.5,5.5,0.0,0.2,1.0,0.0,1.48174631614,0.806469493997,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.518829999999998,-5.970362000000001,-14.8563,-26.299290000000003,-2.625826,-2.625826,-17.07422,-3.219551,-11.24292,-24.8732,-28.34617,-36.697559999999996,-15.96778,-18.95239,-10.94407,-23.01464,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,0.9970191391860128,5.5,5.5,0.0,0.2,1.0,0.0,1.48174631614,0.806469493997,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.14795,-5.776662,-16.82102,-26.299290000000003,-2.760423,-2.885361,-17.07173,-3.196369,-11.73471,-24.8732,-27.55201,-36.697559999999996,-15.52095,-19.01538,-11.80689,-23.01464,1.0,1.0,0.9999999999999998,1.0,1.0000000000000004,0.9999999999999998,0.7733169453302251,6.625,6.625,0.0,0.2,1.0,0.0,1.06207007422,0.649414763812,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.48016,-5.913375,-12.364189999999999,-22.48378,-1.39794,-1.39794,-24.38786,-3.7028480000000004,-9.046512,-19.89856,-26.1214,-32.03436,-17.84044,-17.37716,-10.1731,-18.41171,0.8583807657829058,0.8340413138169046,0.8633656362430995,0.8583807657829058,0.8340413138169046,0.8633656362430995,0.1442339483346569,6.0,6.0,0.25,0.5,1.0,0.0,1.5979929913799997,0.34162490596100004,1,0.0,0.0,4,1,1.0,0.25,0.0,0.0,0.0,0.0,0.0
6626,1,1,0,0,0,0,0,0,0,0,0,0,0,-25.2996,-5.913375,-12.364189999999999,-20.62944,-1.39794,-1.39794,-17.10782,-3.7028480000000004,-9.046512,-19.89856,-26.619120000000002,-32.03436,-17.37777,-17.37716,-10.1731,-18.41171,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998,1.0000000000000004,0.9999999999999998,0.9999999999999998,9.0,9.0,0.0,0.25,1.0,0.0,1.59475120589,0.34162490596100004,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6627,0,1,0,0,0,0,0,0,0,0,0,0,0,-36.27895,-11.40855,-19.72806,-32.0729,-3.486154,-2.897882,-29.00447,-11.016539999999999,-17.70766,-34.82249,-33.41211,-46.023959999999995,-21.24231,-22.70112,-16.874579999999998,-32.2205,1.0,1.0,0.9999999999999998,1.0000000000000002,1.0,1.0000000000000002,0.8830198067228953,6.692307692309999,6.692307692309999,0.14285714285700002,0.428571428571,1.0,0.0,1.6697600771399999,1.01916726784,1,0.0,0.0,7,1,6.0,0.8571428571430001,1.0,1.0,0.0,1.0,1.0
6628,1,1,0,0,0,0,0,0,0,0,0,0,0,-26.076829999999998,-6.060855,-18.93392,-23.644029999999997,-1.6901959999999998,-1.6901959999999998,-17.69632,-4.098701,-15.437710000000001,-29.84785,-30.71363,-41.36076,-18.22927,-19.24501,-15.91487,-27.61757,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9999999739306658,15.0,15.0,0.0,0.166666666667,1.0,0.0,1.74150898384,0.473045124374,1,0.0,0.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,1,1,0,0,0,0,0,0,0,0,0,0,0,-25.70499,-4.302122,-17.40138,-18.37531,-2.965113,-2.586852,-19.541520000000002,-3.592289,-17.422220000000003,-34.82249,-32.49964,-43.95268,-17.728839999999998,-21.003410000000002,-18.426460000000002,-32.2205,1.0000000000000002,0.9999999999999998,1.0,0.9999999999999998,1.0,1.0000000000000002,0.9090935024165324,10.4653465347,10.4653465347,0.0,0.14285714285700002,1.0,0.0,1.7153828015600001,0.924970697869,1,0.0,0.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6630,0,1,0,0,0,0,0,0,0,0,0,0,0,-34.17944,-5.82165,-20.28056,-29.44903,-3.396414,-3.287269,-25.35901,-5.2531300000000005,-18.203870000000002,-39.797129999999996,-32.42151,-48.61588,-19.80734,-20.89268,-18.62905,-36.82343,0.9521284366045596,0.9603128613075846,0.9565287434227779,0.9515945385629764,0.9593073307114108,0.9552379781731062,0.9559214289421868,10.285714285700001,10.285714285700001,0.125,0.375,1.0,0.0,0.00934926727089,0.976490891642,1,0.0,0.0,8,1,3.0,0.428571428571,0.0,1.0,0.0,0.0,1.0
6631,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.404770000000003,-4.2823839999999995,-19.97428,-24.8665,-2.445632,-2.470381,-17.2028,-3.68771,-19.35482,-39.797129999999996,-32.90725,-48.61588,-16.80712,-19.1788,-18.59821,-36.82343,0.9999999999999998,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9997365187885588,16.2857142857,16.2857142857,0.0,0.125,1.0,0.0,0.030762797853599998,0.976490891642,1,0.0,0.0,8,1,2.0,0.28571428571400004,0.0,0.0,0.0,0.0,1.0
6633,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-1.681241,-1.857332,-17.082079999999998,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-19.16817,-18.68419,-8.632425999999999,-18.41171,1.0,1.0,1.0000000000000002,1.0,0.9999999999999998,1.0,0.9976068932625244,3.66666666667,4.33333333333,0.0,0.25,1.0,0.0,2.37682285148,1.08887788722,1,0.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6634,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.516189999999998,-3.2806059999999997,-7.419624000000001,-11.68714,-1.80618,-1.80618,-18.384439999999998,-2.7877240000000003,-6.864039999999999,-14.92392,-23.70976,-27.371159999999996,-16.11786,-17.46744,-6.86333,-13.808779999999999,1.0,0.9999999999999998,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9976068929294104,2.5,2.5,0.0,0.33333333333299997,1.0,0.0,2.13533820186,0.784406909871,1,0.0,0.0,3,1,3.0,1.0,0.0,0.0,0.0,1.0,1.0
6635,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-1.681241,-1.857332,-17.07891,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-19.16817,-18.68419,-8.632425999999999,-18.41171,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,0.17594998627134656,3.66666666667,4.33333333333,0.0,0.25,1.0,0.0,2.37682285148,0.935350992625,1,0.0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6637,1,1,0,0,0,0,0,0,0,0,0,0,0,-23.516189999999998,-3.2806059999999997,-7.419624000000001,-11.68714,-1.80618,-1.80618,-18.06704,-2.7877240000000003,-6.864039999999999,-14.92392,-23.5949,-27.371159999999996,-15.75448,-17.46744,-6.86333,-13.808779999999999,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999998,0.9976068929294104,2.5,2.5,0.0,0.33333333333299997,1.0,0.0,2.06147798719,0.714770791364,1,0.0,0.0,3,1,3.0,1.0,0.0,0.0,0.0,1.0,1.0
6638,1,1,0,0,0,0,0,0,0,0,0,0,0,-27.758340000000004,-5.757193,-13.58276,-31.92397,-1.6901959999999998,-2.6444389999999998,-17.47131,-3.678237,-10.9271,-29.84785,-31.26039,-41.36076,-16.82309,-18.771620000000002,-11.52936,-27.61757,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,0.9999999173689004,15.0,15.0,0.0,0.166666666667,1.0,0.0,1.46445700711,0.28180591245299996,1,0.0,0.0,6,1,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
6639,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.82864,-5.54944,-14.134429999999998,-18.11317,-2.653212,-6.936298,-17.17,-3.7489879999999998,-12.163889999999999,-24.8732,-29.2875,-36.697559999999996,-19.37546,-17.99065,-12.44325,-23.01464,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0,1.0000000000000004,0.6685417304420013,8.25,8.25,0.0,0.2,1.0,0.0,1.92299665425,0.824383567378,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6640,0,1,0,0,0,0,0,0,0,0,0,0,0,-35.0747,-5.2354449999999995,-12.94303,-19.19136,-3.237543,-9.559547,-27.047940000000004,-4.431871,-11.62171,-24.8732,-29.028209999999998,-36.697559999999996,-15.48008,-19.30059,-12.39749,-23.01464,0.9077520849427414,0.8344184160165784,0.8467691073810973,0.9076508241263788,0.8342387122449679,0.846621406490106,0.5421963929506582,4.0,4.0,0.2,0.6,1.0,0.0,1.9759541285599997,0.824383567378,1,0.0,0.0,6,0,1.0,0.2,0.0,0.0,0.0,0.0,0.0
6641,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.82864,-5.54944,-14.134429999999998,-18.11317,-2.653212,-6.936298,-17.17,-3.7489879999999998,-12.163889999999999,-24.8732,-29.2875,-36.697559999999996,-19.37546,-17.99065,-12.44325,-23.01464,1.0,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0,1.0000000000000004,0.6685357114853022,8.25,8.25,0.0,0.2,1.0,0.0,1.92299665425,0.824383567378,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6642,0,1,0,0,0,0,0,0,0,0,0,0,0,-42.400940000000006,-12.34642,-16.21199,-28.103479999999998,-1.6074549999999999,-1.6074549999999999,-27.923579999999998,-9.337519,-14.51697,-24.8732,-24.46501,-34.62628,-15.047,-19.231720000000003,-13.42985,-23.01464,0.12717254434336886,0.3243443842028241,0.3738410169006097,0.12637394564640214,0.3237265019298259,0.3734155331063588,0.4673330708313918,0.5,1.5,0.8,1.0,1.0,0.0,2.18620302757,0.9716055880750001,1,1.0,0.2,5,1,4.0,1.0,0.0,1.0,0.0,1.0,1.0
6643,0,1,0,0,0,0,0,0,0,0,0,0,0,-38.81493,-4.259094999999999,-9.064542,-22.482779999999998,-2.260668,-1.7835459999999999,-19.261879999999998,-4.802243,-10.00319,-19.89856,-25.0425,-32.03436,-15.0621,-17.3782,-9.611097000000001,-18.41171,0.8825109082973877,0.8276904911579932,0.8277062814541637,0.8824092698735964,0.8275274084968083,0.8275389433472874,0.8118081257941518,1.5,3.5,0.5,1.0,1.0,0.0,2.04720948599,0.77728447046,1,0.0,0.0,4,1,3.0,0.75,0.0,0.0,0.0,1.0,1.0
6644,1,1,0,0,0,0,0,0,0,0,0,0,0,-22.55904,-6.335301,-13.681479999999999,-21.10656,-1.9837770000000001,-1.9837770000000001,-17.07372,-3.5459379999999996,-8.496151,-19.89856,-23.34521,-32.03436,-17.2964,-19.558310000000002,-9.747636,-18.41171,1.0000000000000002,1.0,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,0.4118514523028409,6.0,6.0,0.0,0.25,1.0,0.0,1.39546380049,0.709176168944,1,1.0,0.25,4,1,1.0,0.25,1.0,0.0,0.0,0.0,0.0
6645,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.76117,-2.546802,-3.7943559999999996,-7.132122,-1.9346759999999998,-1.939085,-18.43821,-2.021503,-2.9491389999999997,-9.949282,-18.20446,-22.70797,-16.09405,-16.584,-3.160892,-9.205855999999999,0.9747271319406317,0.9651886410223568,0.9411044225854692,0.9348981815145428,0.8423174682690283,0.9161209858478554,0.2883029987292564,3.0,3.0,0.0,0.5,1.0,0.0,0.42618671737499997,0.239149411532,1,0.0,0.0,2,1,3.0,0.6,0.0,1.0,0.0,1.0,0.0
6646,1,1,0,0,0,0,0,0,0,0,0,0,0,-21.83006,-3.8330050000000004,-7.559773,-16.47542,-1.939085,-1.9523119999999998,-18.33225,-2.9216860000000002,-7.316639,-24.8732,-29.91116,-36.697559999999996,-15.21522,-16.82266,-7.905216,-23.01464,1.0,0.9999999999999996,1.0,1.0,1.0000000000000002,1.0000000000000002,0.8094900762496444,12.0,12.0,0.0,0.2,1.0,0.0,0.9816584049629999,0.59787352883,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.69356,-2.2370919999999996,-5.675745,-5.620696,-1.9346759999999998,-1.9346759999999998,-15.88075,-1.862795,-4.974641,-4.974641,-13.5416,-18.04477,-12.95842,-15.30189,-3.6995989999999996,-4.6029279999999995,0.971575884961092,0.9370865496320074,0.885860583756587,0.934068599578896,0.8349755600572986,0.8349161021195791,0.02733714708766754,1.0,1.0,0.0,1.0,1.0,0.0,0.20429615129599998,0.119574705766,1,0.0,0.0,1,1,4.0,0.8,0.0,1.0,0.0,1.0,0.0
