Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
1110,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.22168,-7.527913000000001,-16.92998,-28.0471,-14.01746,-10.68145,-22.496129999999997,-4.277639,-12.76746,-29.84785,-30.55149,-41.36076,-16.346239999999998,-18.79539,-12.94519,-27.61757,0.9431420624541568,0.9256716042119644,0.9163325938387388,0.9435983846325,0.9250505734078712,0.9155220326801744,0.6695970969048282,5.28571428571,5.42857142857,0.166666666667,0.5,1.0,0.0,1.0481494225299999,0.6092219181580001,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
1114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26997,-3.543536,-11.26404,-10.56842,-8.673399,-9.028156,-20.0672,-3.653826,-11.40345,-19.89856,-23.04843,-29.963079999999998,-16.86504,-18.06564,-11.78528,-18.41171,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.40639233522057455,3.0,3.0,0.5,0.75,1.0,0.0,1.71410718986,0.675883340945,1,0.0,0.0,5.0,0.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0
1119,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26997,-3.543536,-11.26404,-10.56842,-8.673399,-9.028156,-20.0672,-3.653826,-11.40345,-19.89856,-23.04843,-29.963079999999998,-16.86504,-18.06564,-11.78528,-18.41171,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.4068132658459249,3.0,3.0,0.5,0.75,1.0,0.0,1.71410718986,0.675883340945,1,0.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0
1120,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26997,-3.543536,-11.26404,-10.56842,-8.673399,-9.028156,-20.0672,-3.653826,-11.40345,-19.89856,-23.04843,-29.963079999999998,-16.86504,-18.06564,-11.78528,-18.41171,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.4064043505019545,3.0,3.0,0.5,0.75,1.0,0.0,1.71410718986,0.675883340945,1,0.0,0.0,5.0,0.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0
1125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26997,-3.543536,-11.26404,-10.56842,-8.673399,-9.028156,-20.0672,-3.653826,-11.40345,-19.89856,-23.04843,-29.963079999999998,-16.86504,-18.06564,-11.78528,-18.41171,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.7901130193957224,0.8054694780230179,0.7777416592401843,0.4065987619802426,3.0,3.0,0.5,0.75,1.0,0.0,1.71410718986,0.675883340945,1,0.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0
1131,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.67022,-6.54246,-13.85322,-31.92397,-1.6901959999999998,-1.963197,-17.60706,-4.555969,-10.05407,-29.84785,-36.9218,-41.36076,-19.77593,-20.321579999999997,-10.17328,-27.61757,1.0,0.9999999999999998,1.0000000000000004,1.0,0.9999999999999998,1.0,0.9999999999999968,15.0,15.0,0.0,0.166666666667,1.0,0.0,1.67431699509,0.702145736883,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.26484,-9.189807,-10.09633,-16.86209,-7.112603999999999,-5.8293029999999995,-22.37792,-7.205313,-9.046146,-14.92392,-23.85424,-27.371159999999996,-15.32818,-18.69239,-7.260896000000001,-13.808779999999999,0.8187035689964006,0.7120185111486276,0.6815533294198095,0.8187035689964006,0.7120185111486276,0.6815533294198095,0.8872532664515068,1.0,1.0,0.666666666667,1.0,1.0,0.0,1.1671416014,0.47465627648599995,1,0.0,0.0,3.0,1.0,3.0,0.75,1.0,0.0,0.0,0.0,1.0
1153,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.26484,-9.189807,-10.09633,-16.86209,-7.112603999999999,-5.8293029999999995,-22.37792,-7.205313,-9.046146,-14.92392,-23.85424,-27.371159999999996,-15.32818,-18.69239,-7.260896000000001,-13.808779999999999,0.8187035689964006,0.7120185111486276,0.6815533294198095,0.8187035689964006,0.7120185111486276,0.6815533294198095,0.88826290741177,1.0,1.0,0.666666666667,1.0,1.0,0.0,1.1671416014,0.47465627648599995,1,0.0,0.0,3.0,1.0,3.0,0.75,1.0,0.0,0.0,0.0,1.0
1167,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.213790000000003,-8.071487,-15.306020000000002,-25.863429999999997,-10.27719,-8.136592,-21.58455,-7.94762,-14.15649,-24.8732,-26.053929999999998,-36.697559999999996,-16.16476,-19.65455,-12.35684,-23.01464,0.6390679066291283,0.6440472795501486,0.558652670330735,0.6383901481600613,0.6433969336193568,0.5586052656068432,0.7609025344163762,3.83333333333,5.16666666667,0.4,0.6,1.0,0.0,1.33634406398,0.704548049759,1,0.0,0.0,5.0,1.0,2.0,0.4,0.0,0.0,0.0,1.0,0.0
1168,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.03845,-14.402120000000002,-12.95538,-23.572129999999998,-2.334454,-2.334454,-23.47855,-8.896604,-10.035110000000001,-24.8732,-27.090790000000002,-36.697559999999996,-15.87575,-17.555529999999997,-10.218160000000001,-23.01464,0.5623279420423704,0.6811911764362929,0.7057834356158319,0.5623279420423704,0.6811911764362929,0.7057834356158319,0.9692855321443579,4.0,7.0,0.4,0.8,1.0,0.0,1.7293466542099998,0.738243913591,1,0.0,0.0,5.0,1.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0
1177,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.39397,-3.169342,-7.831967999999999,-20.17843,-1.7558369999999999,-2.556038,-27.708959999999998,-3.161527,-6.266337,-19.89856,-27.22788,-32.03436,-16.9155,-17.95482,-5.750337,-18.41171,0.9960315519966848,0.9971789021297188,0.997885852161996,0.9962286499009432,0.9921344701242408,0.993857858325544,0.14603901530330432,3.0,3.0,0.5,0.75,1.0,0.0,1.02367518485,0.605186116758,1,0.0,0.0,4.0,1.0,1.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
1178,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.39397,-3.169342,-7.831967999999999,-20.17843,-1.7558369999999999,-2.556038,-27.708959999999998,-3.161527,-6.266337,-19.89856,-27.22788,-32.03436,-16.9155,-17.95482,-5.750337,-18.41171,0.9960315519966848,0.9971789021297188,0.997885852161996,0.9962286499009432,0.9921344701242408,0.993857858325544,0.14603689006458168,3.0,3.0,0.5,0.75,1.0,0.0,1.02367518485,0.605186116758,1,0.0,0.0,4.0,1.0,1.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
1182,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.32314,-15.432889999999999,-19.38343,-29.78136,-4.531994,-3.804996,-25.00301,-9.8247,-17.25911,-44.771770000000004,-43.18288,-53.27908000000001,-18.64183,-21.88273,-16.171039999999998,-41.42635,0.9791962608182662,0.9745422621906192,0.9768469861335396,0.9562339897552616,0.9514549050964916,0.9342803372356068,0.9760610218507708,10.3333333333,10.3333333333,0.222222222222,0.444444444444,1.0,0.0,0.0969995558989,0.9483604958399999,1,0.0,0.0,9.0,1.0,3.0,0.375,0.0,0.0,0.0,1.0,1.0
1186,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.32314,-15.432889999999999,-19.38343,-29.78136,-4.531994,-3.804996,-27.08976,-9.8247,-17.25911,-44.771770000000004,-41.07782,-53.27908000000001,-20.38699,-21.88273,-16.171039999999998,-41.42635,0.9584970661862748,0.9733375699390544,0.974180696818836,0.9377928884154588,0.9439953278514428,0.9404479234491602,0.9761334128576304,10.3333333333,10.3333333333,0.222222222222,0.444444444444,1.0,0.0,0.108975064855,0.960837434834,1,0.0,0.0,8.0,1.0,3.0,0.375,0.0,0.0,0.0,1.0,1.0
1188,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-1.681241,-1.857332,-17.083070000000003,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-17.174310000000002,-18.68419,-8.632425999999999,-18.41171,0.7930376570686669,0.8880765546737275,0.8733029801332272,0.7929773540092471,0.8880532728753058,0.8732918296224065,0.9976068929294108,2.0,2.33333333333,0.25,0.5,1.0,0.0,2.37682285148,1.10553878816,1,0.0,0.0,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0
1199,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-33.12001,-13.50181,-15.8256,-31.92098,-1.6901959999999998,-3.3113300000000003,-25.420360000000002,-12.81294,-15.93515,-29.84785,-31.26039,-41.36076,-15.0789,-17.19083,-13.987689999999999,-27.61757,0.9111389051583352,0.92699268856592,0.9387030813753284,0.9111389051583352,0.92699268856592,0.9387030813753284,0.9999999910874761,12.0,12.0,0.166666666667,0.33333333333299997,1.0,1.0,1.4971117239200002,0.471996494547,1,0.0,0.0,6.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,1.0,1.0
1211,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-33.12001,-13.50181,-15.8256,-31.92098,-1.6901959999999998,-3.3113300000000003,-25.420360000000002,-12.81294,-15.93515,-29.84785,-31.26039,-41.36076,-15.0789,-17.19083,-13.987689999999999,-27.61757,0.9111389051583352,0.92699268856592,0.9387030813753284,0.9111389051583352,0.92699268856592,0.9387030813753284,0.9999999976304592,12.0,12.0,0.166666666667,0.33333333333299997,1.0,1.0,1.4971117239200002,0.471996494547,1,0.0,0.0,5.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,1.0,1.0
1213,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.12001,-13.50181,-15.8256,-31.92098,-1.6901959999999998,-3.3113300000000003,-25.420360000000002,-12.81294,-15.93515,-29.84785,-31.26039,-41.36076,-15.0789,-17.19083,-13.987689999999999,-27.61757,0.9111389051583352,0.92699268856592,0.9387030813753284,0.9111389051583352,0.92699268856592,0.9387030813753284,0.9999999770060268,12.0,12.0,0.166666666667,0.33333333333299997,1.0,1.0,1.4971117239200002,0.471996494547,1,0.0,0.0,6.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,1.0,1.0
1247,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.913375,-12.364189999999999,-19.5045,-1.681241,-1.857332,-17.08821,-3.7028480000000004,-9.046512,-19.89856,-26.487609999999997,-32.03436,-15.271120000000002,-17.37716,-10.1731,-18.41171,1.0000000000000002,1.0000000000000009,1.0000000000000009,0.9999999999999998,0.9999999999999996,1.0000000000000002,0.17696621420132616,3.66666666667,4.33333333333,0.0,0.25,1.0,0.0,2.41158767907,0.876974089813,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.516189999999998,-3.2806059999999997,-7.419624000000001,-11.68714,-1.80618,-1.80618,-18.29494,-2.7877240000000003,-6.864039999999999,-14.92392,-23.5949,-27.371159999999996,-16.06629,-17.46744,-6.86333,-13.808779999999999,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000002,1.0,0.6257011096928955,2.5,2.5,0.0,0.33333333333299997,1.0,0.0,2.0368138736200003,0.801877006711,1,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
1249,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.12001,-5.757193,-13.58276,-31.92098,-1.6901959999999998,-2.6444389999999998,-25.48406,-3.678237,-10.9271,-29.84785,-31.26039,-41.36076,-15.265320000000001,-18.771620000000002,-11.52936,-27.61757,0.9382937799855868,0.9189973795528754,0.9238785803373338,0.9382937799855868,0.9189973795528754,0.9238785803373338,0.9999999377561966,12.0,12.0,0.166666666667,0.33333333333299997,1.0,1.0,1.46445700711,0.494785627979,1,0.0,0.0,6.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,1.0,0.0
1261,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.87377,-5.057394,-16.45254,-24.175420000000003,-3.562461,-3.080418,-18.82252,-3.6951650000000003,-14.23661,-29.84785,-32.745059999999995,-41.36076,-16.03679,-19.51775,-13.917910000000001,-27.61757,0.9999999999999996,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999998,0.524674765829676,4.88,5.74,0.0,0.166666666667,1.0,0.0,1.35711478236,0.892953931251,1,0.0,0.0,6.0,1.0,3.0,0.375,0.0,0.0,1.0,0.0,1.0
1264,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-31.56577,-8.588483,-8.907078,-14.679260000000001,-2.028481,-2.063243,-24.021910000000002,-5.488246,-7.832144,-19.89856,-26.38141,-32.03436,-15.464020000000001,-18.960160000000002,-8.828114,-18.41171,0.9259311969304838,0.8925159454499735,0.9104521578649858,0.9256732252313848,0.8921395782333617,0.9089183984649796,0.9004029758346337,3.5,3.5,0.0,0.5,1.0,0.0,1.7635710633200001,0.900713981618,1,0.0,0.0,5.0,0.0,3.0,0.5,1.0,0.0,0.0,0.0,1.0
1270,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.24253,-5.523204,-14.30301,-22.482779999999998,-2.2278860000000003,-2.2278860000000003,-23.362460000000002,-2.996257,-10.72402,-19.89856,-23.683310000000002,-32.03436,-17.05135,-19.08093,-10.63716,-18.41171,0.8743540684759787,0.8675989946220339,0.8813466403616859,0.8741896556041503,0.8674028096920495,0.8812277351557116,0.7860665888830962,2.25,2.25,0.25,0.5,1.0,0.0,1.21562611119,0.599463697045,1,0.0,0.0,4.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0
1286,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-31.66044,-9.099014,-15.22515,-16.0601,-2.028481,-2.069874,-24.37901,-7.008596000000001,-12.67993,-24.8732,-22.15618,-36.697559999999996,-18.78802,-20.080820000000003,-13.356589999999999,-23.01464,0.945025129824376,0.9118501268810928,0.92855067078174,0.9448329021735712,0.9116239724902054,0.9270743935742566,0.8930604924418404,5.0,5.0,0.0,0.4,1.0,0.0,2.26026350731,1.12589247702,1,0.0,0.0,6.0,0.0,2.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
1294,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.90665,-13.84655,-19.72795,-36.88301,-2.679576,-2.633069,-24.71102,-11.07012,-16.707620000000002,-39.797129999999996,-36.40984,-50.68716,-16.68601,-19.19354,-16.39745,-36.82343,0.8679658431763406,0.903924502923022,0.9098098564232366,0.8554550208392134,0.9013161458530412,0.9074614092981904,0.6525174621981961,9.07692307692,9.07692307692,0.125,0.375,1.0,0.0,1.70978563996,1.0185474746799998,1,0.0,0.0,8.0,1.0,5.0,0.625,1.0,1.0,0.0,1.0,1.0
1313,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.31889,-3.2806059999999997,-7.419624000000001,-12.369760000000001,-11.62917,-12.47349,-17.66581,-2.7877240000000003,-6.864039999999999,-14.92392,-22.95915,-27.371159999999996,-15.22935,-17.46744,-6.86333,-13.808779999999999,0.8135185693059624,0.7372278624418908,0.7579159436041609,0.8108075368570704,0.7084581086502763,0.7410829489878388,0.2106662201568392,3.64,3.64,0.0,0.33333333333299997,1.0,0.0,0.964003797332,0.479337395339,1,0.0,0.0,3.0,1.0,4.0,0.5714285714289999,0.0,0.0,1.0,1.0,1.0
1351,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.65222,-5.764743,-11.04234,-20.62944,-2.09691,-1.39794,-17.601860000000002,-4.050045,-8.540182000000001,-19.89856,-24.651429999999998,-32.03436,-15.7538,-17.132460000000002,-9.180187,-18.41171,0.8425866123065251,0.8576403212424942,0.8819560821782371,0.8425866123065251,0.8576403212424942,0.8819560821782371,0.9474209663140108,4.0,4.0,0.25,0.75,1.0,0.0,1.61049198218,0.547824001298,1,0.0,0.0,4.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0
1354,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.6477,-7.020426,-19.97237,-31.285109999999996,-1.6901959999999998,-1.6901959999999998,-21.18892,-4.712661,-16.36295,-34.82249,-35.376490000000004,-46.023959999999995,-22.73616,-19.66941,-16.64988,-32.2205,0.9518822839210618,0.9382889681081568,0.9373059520202236,0.9518822839210618,0.9382889681081568,0.9373059520202236,0.15027649933914847,12.0,12.0,0.28571428571400004,0.428571428571,1.0,0.0,2.0796057345700003,0.436743445722,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,1.0,0.0
1355,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.26923,-4.257854,-9.763473,-18.02234,-1.6901959999999998,-1.6901959999999998,-17.68284,-3.954426,-8.154847,-24.8732,-27.27699,-36.697559999999996,-17.89133,-18.93061,-9.300092999999999,-23.01464,0.9574029297249947,0.9302118914589276,0.9252911742748988,0.9574029297249947,0.9302118914589276,0.9252911742748988,0.943532989336792,12.0,12.0,0.0,0.2,1.0,0.0,1.2738589586,0.311959604087,1,0.0,0.0,5.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
1364,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.06008,-5.009301,-15.57027,-22.95244,-4.115088,-3.24267,-17.78939,-3.5043949999999997,-14.7201,-34.82249,-33.79084,-46.023959999999995,-15.24629,-17.58442,-15.31639,-32.2205,0.998067674732168,0.9973557744117759,0.9967498242492407,0.9941214735599728,0.9919418367885776,0.9898993430235364,0.634823840651379,7.846938775510001,7.846938775510001,0.14285714285700002,0.428571428571,1.0,0.0,1.33482451781,0.838947234275,1,0.0,0.0,7.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0
1371,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.52818,-12.29165,-17.97352,-33.69856,-4.354482,-4.11345,-20.92725,-5.536029,-12.27003,-34.82249,-28.971629999999998,-43.54207,-24.23186,-24.047829999999998,-13.6772,-32.2205,0.8993118015065958,0.8995711698844308,0.9088241226786032,0.8992660382979959,0.9012252172181214,0.90720703721557,0.8340085173202106,3.15384615385,3.15384615385,0.14285714285700002,0.428571428571,1.0,0.0,1.85245778817,1.02377849713,1,0.0,0.0,7.0,1.0,1.0,0.14285714285700002,1.0,0.0,0.0,0.0,0.0
1372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.45686,-5.057484,-11.82611,-30.233009999999997,-3.2061439999999997,-3.2061439999999997,-23.87075,-5.56738,-9.733895,-29.84785,-31.67117,-38.87887,-24.32254,-20.032320000000002,-9.320234,-27.61757,0.8571211371492136,0.8652687875649427,0.8569890733571949,0.84875138213189,0.8620773518605895,0.855557667578871,0.613514428845551,5.34615384615,5.34615384615,0.166666666667,0.33333333333299997,1.0,0.0,1.5108619194400001,0.877524426114,1,0.0,0.0,7.0,0.0,2.0,0.28571428571400004,0.0,0.0,0.0,0.0,1.0
1404,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.4258,-5.6114559999999996,-10.71195,-21.184279999999998,-3.209515,-7.124624000000001,-19.60943,-4.76198,-9.908023,-24.8732,-33.00072,-36.697559999999996,-18.023229999999998,-19.2048,-10.19387,-23.01464,0.8807500988220524,0.9034111069394342,0.8941107018170665,0.8807500988220524,0.9034111069394342,0.8941107018170665,0.37024497352148417,4.25,4.25,0.2,0.6,1.0,0.0,2.12014670565,0.7818208521510001,1,0.0,0.0,6.0,0.0,3.0,0.6,0.0,0.0,0.0,1.0,1.0
1423,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.75733,-5.756691,-13.358120000000001,-27.205370000000002,-1.6901959999999998,-2.1673169999999997,-17.35812,-3.5926519999999997,-10.88381,-24.8732,-29.55775,-36.697559999999996,-16.347820000000002,-18.67635,-11.34195,-23.01464,0.8790098984782719,0.8870668407590959,0.9072592602648304,0.8790098984782719,0.8870668407590959,0.9072592602648304,0.9419338260466064,12.0,12.0,0.0,0.2,1.0,0.0,1.32054339452,0.380088175475,1,0.0,0.0,6.0,0.0,2.0,0.33333333333299997,1.0,0.0,0.0,1.0,0.0
1424,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.4258,-5.6114559999999996,-10.71195,-21.184279999999998,-3.112605,-7.981700999999999,-19.555629999999997,-4.76198,-9.908023,-24.8732,-32.08937,-36.697559999999996,-15.804829999999999,-19.2048,-10.19387,-23.01464,0.8734922892812773,0.7913892071492227,0.8146868695510293,0.8734922892812773,0.7913892071492227,0.8146868695510293,0.14533899862959432,2.25,4.25,0.4,0.8,1.0,0.0,2.16130170003,0.794496688952,1,0.0,0.0,6.0,0.0,4.0,0.8,0.0,0.0,0.0,1.0,1.0
1425,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.4258,-5.6114559999999996,-10.71195,-21.184279999999998,-3.112605,-7.981700999999999,-19.555629999999997,-4.76198,-9.908023,-24.8732,-32.08937,-36.697559999999996,-15.804829999999999,-19.2048,-10.19387,-23.01464,0.8734922892812773,0.7913892071492227,0.8146868695510293,0.8734922892812773,0.7913892071492227,0.8146868695510293,0.1453609873687867,2.25,4.25,0.4,0.8,1.0,0.0,2.16130170003,0.794496688952,1,0.0,0.0,6.0,0.0,4.0,0.8,0.0,0.0,0.0,1.0,1.0
1426,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.41824,-5.584422,-18.72785,-26.139870000000002,-3.237543,-8.300460000000001,-19.55525,-5.50283,-16.99094,-29.84785,-32.068459999999995,-41.36076,-16.02,-19.06002,-16.37827,-27.61757,0.7041114911791246,0.7278164915674736,0.8112248527311422,0.7041114911791246,0.7278164915674736,0.8112248527311422,0.14843585590889338,3.5,5.5,0.33333333333299997,0.666666666667,1.0,0.0,2.34675154265,0.953396026742,1,0.0,0.0,6.0,1.0,2.0,0.4,0.0,0.0,0.0,1.0,0.0
1431,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.615740000000002,-5.539369000000001,-7.920375999999999,-19.6382,-1.781755,-1.9578470000000001,-24.41902,-4.075245,-7.660794,-19.89856,-27.62404,-29.55247,-19.9935,-20.733929999999997,-7.416775,-18.41171,0.8618418816491544,0.8597701975606359,0.8158332995696559,0.8618418816491544,0.8597701975606359,0.8158332995696559,0.9760906923237836,4.0,4.0,0.25,0.5,1.0,1.0,1.3006632170499999,0.719081121371,1,0.0,0.0,4.0,1.0,3.0,0.6,0.0,0.0,0.0,1.0,1.0
1455,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.20819,-4.496943,-10.44026,-11.56611,-4.069630999999999,-2.8545990000000003,-18.59279,-5.553731,-10.69375,-24.8732,-31.85121,-36.697559999999996,-17.55133,-19.86757,-10.49037,-23.01464,0.9999073204112648,0.9999488524236806,0.9999602975018608,0.9999295854382196,0.999955098256284,0.9999644928290216,0.6449573996271072,6.075,9.075,0.2,0.6,1.0,1.0,1.0773238001999998,0.580088859833,1,0.0,0.0,6.0,0.0,2.0,0.4,1.0,0.0,0.0,1.0,0.0
1464,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.247,-5.7052190000000005,-17.806060000000002,-21.86421,-3.362223,-3.41552,-17.96782,-5.056195,-16.43357,-34.82249,-34.56345,-43.95268,-17.22469,-20.81664,-16.1621,-32.2205,1.0,0.9999999999999998,1.0,1.0,1.0000000000000009,0.9999999999999992,0.4556633683496546,12.673267326700001,12.673267326700001,0.0,0.14285714285700002,1.0,0.0,1.40992027699,0.8156454006820001,1,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-36.60667,-4.992946,-12.358139999999999,-18.08605,-4.036017,-3.158098,-26.81287,-4.0261059999999995,-10.8715,-24.8732,-27.97092,-36.697559999999996,-18.46829,-18.047220000000003,-10.87898,-23.01464,0.9962177944946792,0.9954452374429842,0.9961481614795106,0.9858246295691584,0.9896356623615742,0.9906389453178571,0.0,2.63366336634,2.63366336634,0.2,0.6,1.0,1.0,1.28826645827,0.7567331166879999,1,0.0,0.0,5.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
1477,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.05053,-5.644417,-13.411629999999999,-18.08605,-4.036017,-3.158098,-25.26898,-4.564779,-12.83731,-24.8732,-27.97092,-36.697559999999996,-19.31339,-18.52545,-12.69852,-23.01464,0.9962177944946792,0.9954452374429842,0.9961481614795106,0.9858246295691584,0.9896356623615742,0.9906389453178571,0.0,2.63366336634,2.63366336634,0.2,0.6,1.0,0.0,1.32052163802,0.7567331166879999,1,0.0,0.0,5.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
