set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
2018_testset-lma-0.5-20._40204,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40207,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40208,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40209,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40211,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40212,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40213,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40214,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40215,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40216,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40217,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40220,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40223,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40225,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40226,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40229,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40231,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40232,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40233,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40234,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40235,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40237,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40238,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40241,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40243,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40244,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40245,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40246,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40248,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40250,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40251,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40252,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40254,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40257,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40258,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40261,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40262,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40263,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40264,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40265,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40266,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40268,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40273,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40274,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40276,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40277,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40278,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40283,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40284,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40285,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40287,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40290,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40292,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40293,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40294,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40295,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40296,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40297,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40298,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40300,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40301,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40303,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40304,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40305,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40306,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40308,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40310,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40311,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40312,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40313,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40315,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40316,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40318,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40320,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40322,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40323,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40326,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40327,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40329,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40331,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40333,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40335,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40336,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40338,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40339,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40340,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40341,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40342,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40343,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40344,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40345,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40346,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40347,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40349,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40351,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40354,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40355,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40356,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40359,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40360,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40362,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40365,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40366,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40367,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40368,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40369,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40374,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40375,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40377,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40378,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40382,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40384,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40386,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40387,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40388,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40389,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40390,0,0,0,0,0,0,0,0,1,0,0
2018_testset-lma-0.5-20._40391,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40393,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40394,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40396,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40397,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40398,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40401,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40402,0,0,0,1,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40404,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40406,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40408,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40409,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40410,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40411,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40412,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40413,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40414,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40417,0,0,0,0,0,0,1,0,0,0,1
2018_testset-lma-0.5-20._40419,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40421,0,0,0,0,0,0,1,0,0,0,0
2018_testset-lma-0.5-20._40423,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40425,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40426,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40427,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40428,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40429,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40430,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40433,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40434,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40435,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40436,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40438,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40445,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40446,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40447,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40448,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40449,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40450,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40451,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40453,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40457,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40459,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40460,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40462,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40464,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40465,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40467,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40469,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40477,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40478,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40481,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40482,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40485,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40486,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40488,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40489,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40490,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40491,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40492,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40494,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40496,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40497,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40498,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40499,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40501,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40502,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40503,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40504,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40505,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40506,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40507,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40509,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40510,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40511,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40515,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40517,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40519,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40520,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40527,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40528,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40530,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40532,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40534,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40535,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40537,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40539,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40540,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40542,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40544,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40546,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40548,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40549,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40552,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40553,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40555,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40556,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40558,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40559,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40560,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40561,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40564,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40565,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40566,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40568,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40569,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40570,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40571,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40572,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40573,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40574,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40577,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40579,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40580,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40582,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40583,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40585,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40587,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40589,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40591,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40592,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40593,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40599,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40603,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40610,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40612,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40619,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40621,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40624,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40638,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40641,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40643,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40644,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40646,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40649,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40650,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40651,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40652,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40656,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40657,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40658,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40659,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40662,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40664,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40665,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40666,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40667,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40669,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40670,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40673,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40674,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40675,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40676,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40679,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40682,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40687,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40690,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40692,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40697,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40698,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40699,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40700,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40703,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40706,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40707,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40710,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40711,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40714,0,0,0,0,0,0,0,2,0,0,0
2018_testset-lma-0.5-20._40718,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40719,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40721,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40726,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40727,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40728,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40730,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40731,0,0,0,0,0,0,1,2,0,0,0
2018_testset-lma-0.5-20._40734,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40736,0,0,0,1,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40737,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40738,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40739,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40740,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40741,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40742,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40744,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40745,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40746,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40747,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40748,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40749,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40750,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40752,0,0,0,0,0,0,0,2,0,0,0
2018_testset-lma-0.5-20._40753,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40755,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40756,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40758,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40759,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40760,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40761,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40763,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40765,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40766,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40767,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40768,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40769,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40770,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40772,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40773,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40776,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40777,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40778,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40779,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40780,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40782,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40783,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40784,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40785,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40786,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40788,0,0,0,0,0,0,0,2,0,0,0
2018_testset-lma-0.5-20._40789,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40791,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40797,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40799,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40800,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40803,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40804,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40806,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40807,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40810,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40812,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40815,0,0,0,0,0,0,0,0,0,0,0
